script_id,strategy,repetition,turn,question,target_fact_id,agent_response,ground_truth
tech_07,rag,3,10,Where are all rollback packages stored?,F2,I don't know,"[""s3://fin-rollback-artifacts"", ""the s3://fin-rollback-artifacts bucket"", ""All rollback packages are stored in the s3://fin-rollback-artifacts bucket.""]"
tech_07,rag,3,15,Which support rotation does PagerDuty escalation go to?,F6,I don't know,"[""Phoenix support rotation"", ""the Phoenix support rotation"", ""PagerDuty escalation goes to the Phoenix support rotation.""]"
tech_07,rag,3,20,What is the primary production region?,F1,I don't know,"[""us-east-1"", ""the us-east-1 region"", ""Primary production region is us-east-1.""]"
tech_07,rag,3,25,What is the current Redis cache version?,F7,I don't know,"[""Redis 6.2"", ""version 6.2"", ""The current Redis cache version is 6.2.""]"
tech_07,rag,4,5,Which namespace does the Kubernetes migration wave start with?,F5,The migration wave starts with the billing namespace.,"[""billing namespace"", ""the billing namespace"", ""The Kubernetes migration wave starts with the billing namespace.""]"
tech_07,rag,4,10,Where are all rollback packages stored?,F2,I don't know,"[""s3://fin-rollback-artifacts"", ""the s3://fin-rollback-artifacts bucket"", ""All rollback packages are stored in the s3://fin-rollback-artifacts bucket.""]"
tech_07,rag,4,15,Which support rotation does PagerDuty escalation go to?,F6,"Support rotation indicated is the active support rotation mentioned for incident communications, but exact name not specified.","[""Phoenix support rotation"", ""the Phoenix support rotation"", ""PagerDuty escalation goes to the Phoenix support rotation.""]"
tech_07,rag,4,20,What is the primary production region?,F1,I don't know,"[""us-east-1"", ""the us-east-1 region"", ""Primary production region is us-east-1.""]"
tech_07,rag,4,25,What is the current Redis cache version?,F7,I don't know,"[""Redis 6.2"", ""version 6.2"", ""The current Redis cache version is 6.2.""]"
tech_08,baseline,0,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,baseline,0,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,baseline,0,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,baseline,0,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,baseline,0,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,baseline,1,5,Which deployment does the migration begin with?,F5,The conversation history does not specify which deployment the migration begins with.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,baseline,1,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,baseline,1,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,baseline,1,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,baseline,1,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,baseline,2,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,baseline,2,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,baseline,2,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,baseline,2,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,baseline,2,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,baseline,3,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,baseline,3,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,baseline,3,15,Which team do critical alerts escalate to?,F6,Escalate critical alerts to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,baseline,3,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,baseline,3,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,baseline,4,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,baseline,4,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,baseline,4,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,baseline,4,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,baseline,4,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,hierarchical,0,5,Which deployment does the migration begin with?,F5,I don't know,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,hierarchical,0,10,Where are rollback manifests maintained?,F2,Rollback manifests location is not specified in the conversation history.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,hierarchical,0,15,Which team do critical alerts escalate to?,F6,The escalation team is notified for immediate support during critical alerts.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,hierarchical,0,20,Which region hosts the primary Kubernetes cluster?,F1,The primary Kubernetes cluster region is Europe.,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,hierarchical,0,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,hierarchical,1,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,hierarchical,1,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository during migration.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,hierarchical,1,15,Which team do critical alerts escalate to?,F6,Escalation team notified per runbooks for network disruptions and simultaneous RabbitMQ and Kubernetes control plane alerts.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,hierarchical,1,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,hierarchical,1,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,hierarchical,2,5,Which deployment does the migration begin with?,F5,Migration begins with less critical workloads.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,hierarchical,2,10,Where are rollback manifests maintained?,F2,I don't know,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,hierarchical,2,15,Which team do critical alerts escalate to?,F6,I don't know,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,hierarchical,2,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,hierarchical,2,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,hierarchical,3,5,Which deployment does the migration begin with?,F5,Migration begins incrementally starting with non-critical components.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,hierarchical,3,10,Where are rollback manifests maintained?,F2,I don't know,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,hierarchical,3,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,hierarchical,3,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,hierarchical,3,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,hierarchical,4,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,hierarchical,4,10,Where are rollback manifests maintained?,F2,I don't know,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,hierarchical,4,15,Which team do critical alerts escalate to?,F6,Escalate critical alerts to the escalation team for immediate support.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,hierarchical,4,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,hierarchical,4,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rag,0,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rag,0,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rag,0,15,Which team do critical alerts escalate to?,F6,Operations team,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rag,0,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rag,0,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rag,1,5,Which deployment does the migration begin with?,F5,The conversation does not specify which deployment the migration begins with.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rag,1,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the retained rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rag,1,15,Which team do critical alerts escalate to?,F6,I don't know,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rag,1,20,Which region hosts the primary Kubernetes cluster?,F1,Europe,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rag,1,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rag,2,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rag,2,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rag,2,15,Which team do critical alerts escalate to?,F6,Escalation team,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rag,2,20,Which region hosts the primary Kubernetes cluster?,F1,European region hosts the primary Kubernetes cluster.,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rag,2,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rag,3,5,Which deployment does the migration begin with?,F5,Migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rag,3,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rag,3,15,Which team do critical alerts escalate to?,F6,Escalate critical alerts immediately to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rag,3,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rag,3,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rag,4,5,Which deployment does the migration begin with?,F5,Migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rag,4,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository during the migration support process.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rag,4,15,Which team do critical alerts escalate to?,F6,I don't know,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rag,4,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rag,4,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rolling_summary,0,5,Which deployment does the migration begin with?,F5,The migration begins with less critical services.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rolling_summary,0,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository during the migration support process.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rolling_summary,0,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the retained escalation team during migration.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rolling_summary,0,20,Which region hosts the primary Kubernetes cluster?,F1,"The cluster region is retained during migration, but the specific region is not mentioned in the conversation history.","[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rolling_summary,0,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rolling_summary,1,5,Which deployment does the migration begin with?,F5,Migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rolling_summary,1,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository during migration support process.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rolling_summary,1,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team retained during the migration support process.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rolling_summary,1,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rolling_summary,1,25,What is the active RabbitMQ version?,F7,RabbitMQ version is retained from pre-migration; exact version number not specified.,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rolling_summary,2,5,Which deployment does the migration begin with?,F5,The migration begins with non-critical components to validate processes.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rolling_summary,2,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rolling_summary,2,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team retained during the migration support process.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rolling_summary,2,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rolling_summary,2,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rolling_summary,3,5,Which deployment does the migration begin with?,F5,The migration begins with the ingest-service deployment.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rolling_summary,3,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository during the migration support process.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rolling_summary,3,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rolling_summary,3,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rolling_summary,3,25,What is the active RabbitMQ version?,F7,I don't know,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_08,rolling_summary,4,5,Which deployment does the migration begin with?,F5,Migration begins with non-critical workloads deployment in a phased approach.,"[""ingest-service deployment"", ""the ingest-service deployment"", ""The migration begins with the ingest-service deployment.""]"
tech_08,rolling_summary,4,10,Where are rollback manifests maintained?,F2,Rollback manifests are maintained in the rollback repository retained during migration support.,"[""gitops-rollback repository"", ""the gitops-rollback repository"", ""Rollback manifests are maintained in the gitops-rollback repository.""]"
tech_08,rolling_summary,4,15,Which team do critical alerts escalate to?,F6,Critical alerts escalate to the escalation team retained during migration support.,"[""Orion infrastructure team"", ""the Orion infrastructure team"", ""Critical alerts escalate to the Orion infrastructure team.""]"
tech_08,rolling_summary,4,20,Which region hosts the primary Kubernetes cluster?,F1,I don't know,"[""europe-west1"", ""the europe-west1 region"", ""The primary Kubernetes cluster is hosted in europe-west1.""]"
tech_08,rolling_summary,4,25,What is the active RabbitMQ version?,F7,The active RabbitMQ version is retained during migration support; exact version number is not specified.,"[""RabbitMQ 3.11"", ""version 3.11"", ""The active RabbitMQ version is 3.11.""]"
tech_09,baseline,0,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,baseline,0,10,What does password reset require for MFA?,F2,Password reset requires verified recovery channel access and identity verification when MFA cannot be bypassed directly.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,baseline,0,15,What is the cooldown after failed recovery attempts?,F3,I don't know,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,baseline,0,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,baseline,0,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,baseline,1,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,baseline,1,10,What does password reset require for MFA?,F2,Password reset requires identity verification and access to recovery options since MFA cannot be bypassed directly.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,baseline,1,15,What is the cooldown after failed recovery attempts?,F3,The exact cooldown period after failed recovery attempts is not specified in the conversation history.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,baseline,1,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,baseline,1,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,baseline,2,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,baseline,2,10,What does password reset require for MFA?,F2,"Password reset requires identity verification through recovery email, backup phone, or customer support to reset MFA.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,baseline,2,15,What is the cooldown after failed recovery attempts?,F3,The conversation does not specify the exact duration of the cooldown after failed recovery attempts.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,baseline,2,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,baseline,2,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,baseline,3,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,baseline,3,10,What does password reset require for MFA?,F2,"Password reset requires verifying identity through backup codes, recovery email, or phone since MFA can't be bypassed directly.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,baseline,3,15,What is the cooldown after failed recovery attempts?,F3,The exact cooldown duration is not specified; you must wait before retrying SMS verification after failed attempts.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,baseline,3,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,baseline,3,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,baseline,4,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,baseline,4,10,What does password reset require for MFA?,F2,"Password reset with MFA requires access to recovery email, backup phone, or backup recovery codes for verification.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,baseline,4,15,What is the cooldown after failed recovery attempts?,F3,The conversation mentions waiting for an SMS retry cooldown but does not specify the exact duration.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,baseline,4,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,baseline,4,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rolling_summary,0,5,What are the recovery email and backup phone?,F1,The recovery email and backup phone are verified channels used to receive codes for account recovery and MFA reset.,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rolling_summary,0,10,What does password reset require for MFA?,F2,Password reset requires identity verification via recovery email or backup phone to reset or disable MFA.,"[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rolling_summary,0,15,What is the cooldown after failed recovery attempts?,F3,"I don't know the exact cooldown duration, only that a cooldown period must be waited out before retrying.","[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
tech_09,rolling_summary,0,20,What device and location was the last login from?,F4,I don't know,"[""Windows 10 Chrome"", ""Gujranwala"", ""Last login was from Windows 10 Chrome in Gujranwala""]"
tech_09,rolling_summary,0,25,What authentication app is enabled on the linked iPhone device?,F5,I don't know,"[""Google Authenticator"", ""iPhone device"", ""Google Authenticator is enabled on a linked iPhone device""]"
tech_09,rolling_summary,1,5,What are the recovery email and backup phone?,F1,I don't know,"[""recov1@x.com"", ""+92-300-1234567"", ""Recovery email is recov1@x.com and backup phone is +92-300-1234567""]"
tech_09,rolling_summary,1,10,What does password reset require for MFA?,F2,"Password reset for MFA requires identity verification using recovery email, backup phone, or backup codes.","[""authenticator app"", ""SMS verification"", ""Password reset requires MFA via authenticator app or SMS verification""]"
tech_09,rolling_summary,1,15,What is the cooldown after failed recovery attempts?,F3,The cooldown period length after failed recovery attempts is not specified in the conversation history.,"[""24-hour cooldown"", ""temporary lock on recovery attempts"", ""There is a 24-hour cooldown after failed recovery attempts""]"
